folder	code	docx	xlsx	row	level	error	message	notes
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 8, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	9	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 9, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	10	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 10, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	11	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 11, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	12	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 12, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.007M	2022.007M.N.v1.Cytorhabdovirus_10nsp.docx	2022.007M.N.v1.Cytorhabdovirus_10nsp.xlsx	13	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 13, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Cytorhabdovirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.010M	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.docx	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthornavira;Negarnaviricota, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.010M	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.docx	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthornavira;Negarnaviricota;Tosoviridae, observedParentLineage=Riboviria;Orthornavira;Negarnaviricota, otherProposals=2022.010M:4
Animal dsRNA and -ssRNA (M) proposals	2022.010M	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.docx	2022.010M.N.v1.Fraservirus_1nfam_1ngen_1nsp.xlsx	6	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 6, proposedParentLinage=Riboviria;Orthornavira;Negarnaviricota;Tosoviridae;Fraservirus, observedParentLineage=Riboviria;Orthornavira;Negarnaviricota;Tosoviridae, otherProposals=2022.010M:5
Animal dsRNA and -ssRNA (M) proposals	2022.011M	2022.011M.N.v1.Hartmanivirus_2nsp.docx	2022.011M.N.v1.Hartmanivirus_2nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthornavirae;Negarniviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.011M	2022.011M.N.v1.Hartmanivirus_2nsp.docx	2022.011M.N.v1.Hartmanivirus_2nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthornavirae;Negarniviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Hartmanivirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.013M	2022.013M.N.v1.Mammarenavirus_1nsp.docx	2022.013M.N.v1.Mammarenavirus_1nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthornavirae;Negarniviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Mammarenavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Arenaviridae;Mammarenavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.020M	2022.020M.N.v1.Phenuiviridae_2ngen_10nsp_1rensp.docx	2022.020M.N.v1.Phenuiviridae_2ngen_10nsp_1rensp.xlsx	9	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 9, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	6	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 6, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	7	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 7, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 8, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	9	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 9, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	10	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 10, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	12	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 12, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	10	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 10, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	11	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 11, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	12	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 12, parentTaxon=NA, proposedTaxonomy=Itzamnaviridae
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	13	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 13, parentTaxon=Itzamnaviridae, proposedTaxonomy=Itzamnaviridae;Pletoitzamnavirus
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	14	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 14, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	15	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 15, parentTaxon=Itzamnaviridae, proposedTaxonomy=Itzamnaviridae;Demiitzamnavirus
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	16	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 16, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	17	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 17, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	18	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 18, parentTaxon=Tokiviricetes, proposedTaxonomy=Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Maximonvirales
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	19	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 19, parentTaxon=Maximonvirales, proposedTaxonomy=Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Maximonvirales;Ahmunviridae
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	20	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 20, parentTaxon=Ahmunviridae, proposedTaxonomy=Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Maximonvirales;Ahmunviridae;Yumkaaxvirus
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	21	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 21, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	25	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 25, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	27	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 27, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	28	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 28, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	29	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 29, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	17	ERROR	DEST.IN_NEW	Change=CREATE NEW, but 'proposed taxonomy' already created in new MSL	XLSX ROW 17, proposedTaxonomy=Vansinderenvirus CHPC1232; existingTaxon=MSL38:Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Lipothrixviridae;Betalipothrixvirus; otherProposal=NA
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	125	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 125, proposedTaxonomy=Moineauvirus mv7201; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	126	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 126, proposedTaxonomy=Moineauvirus DT1; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	127	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 127, taxon=Streptococcus virus phiAbc2, lineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Aliceevansviridae;Moineauvirus;Streptococcus virus phiAbc2, proposedTaxon=Moineauvirus abc2
