subcommittee	code	docx	xlsx	row	change	rank	taxon	level	error	message	notes	scAbbrev	order
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	5	Create new	family	Vandenendeviridae	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create family of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Vandenendeviridae'	NA	1
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	6	Move	subfamily	Skurskavirinae	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE subfamily named 'Skurskavirinae' to subfamily named 'Skurskavirinae' PROPOSED//CUR=[identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Skurskavirinae	NA	2
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	7	Move	subfamily	Gorskivirinae	ERROR	XLSX.NON_ALPHA-NUMERIC	XLSX has non-(AlphaNumeric or hyphen) characters removed	subfamily : Gorskivirinae[;] 	NA	0
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	7	Move	subfamily	Gorskivirinae	ERROR	MISSING_RANK_SUFFIX	Taxon name does not end with a valid suffix for it's rank	"New name:  Gorskivirinae
 ; Valid suffixes for rank [ subfamily ]:  virinae,viroidinae,satellitinae,viriforminae"	NA	0
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	7	Move	subfamily	Gorskivirinae	ERROR	TAXON_NAME_CASE	Non-species taxa must be Capitalized.	"Gorskivirinae
: Non-species taxa must start with a capital, followed by one or more lower-case letters, numbers or hyphens."	NA	0
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	7	Move	subfamily	Gorskivirinae	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE subfamily named 'Gorskivirinae' to subfamily named 'Gorskivirinae' PROPOSED//CUR=[identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae	NA	3
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	8	Move	genus	Nankokuvirus	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE genus named 'Nankokuvirus' to genus named 'Nankokuvirus' PROPOSED//CUR=[identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nankokuvirus	NA	12
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	9	Create new	genus	Weillhallvirus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//]	NA	4
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	9	Create new	genus	Weillhallvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Weillhallvirus'	NA	4
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	10	Create new	species	Weillhallvirus wv16Q	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Weillhallvirus];[Weillhallvirus//]	NA	13
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	10	Create new	species	Weillhallvirus wv16Q	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Weillhallvirus;Weillhallvirus wv16Q'	NA	13
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	11	Create new	genus	Omahavirus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//]	NA	5
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	11	Create new	genus	Omahavirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Omahavirus'	NA	5
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	12	Create new	species	Omahavirus UNOG1W1	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Omahavirus];[Omahavirus//]	NA	14
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	12	Create new	species	Omahavirus UNOG1W1	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Omahavirus;Omahavirus UNOG1W1'	NA	14
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	13	Create new	genus	Torinovirus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//]	NA	6
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	13	Create new	genus	Torinovirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Torinovirus'	NA	6
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	14	Create new	species	Torinovirus K7A1	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Torinovirus];[Torinovirus//]	NA	15
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	14	Create new	species	Torinovirus K7A1	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Torinovirus;Torinovirus K7A1'	NA	15
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	15	Create new	genus	Yunamivirus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//]	NA	7
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	15	Create new	genus	Yunamivirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Yunamivirus'	NA	7
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	16	Create new	species	Yunamivirus Y1MI	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Yunamivirus];[Yunamivirus//]	NA	16
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	16	Create new	species	Yunamivirus Y1MI	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Yunamivirus;Yunamivirus Y1MI'	NA	16
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	17	Create new	genus	Ventosusvirus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//]	NA	8
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	17	Create new	genus	Ventosusvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Ventosusvirus'	NA	8
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	18	Create new	species	Ventosusvirus ventosus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Ventosusvirus];[Ventosusvirus//]	NA	17
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	18	Create new	species	Ventosusvirus ventosus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Ventosusvirus;Ventosusvirus ventosus'	NA	17
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	19	Create new	genus	Uavernvirus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//]	NA	9
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	19	Create new	genus	Uavernvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Uavernvirus'	NA	9
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	20	Create new	species	Uavernvirus uavern	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Uavernvirus];[Uavernvirus//]	NA	18
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	20	Create new	species	Uavernvirus uavern	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Uavernvirus;Uavernvirus uavern'	NA	18
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	21	Create new	genus	Tartuvirus	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//]	NA	10
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	21	Create new	genus	Tartuvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Tartuvirus'	NA	10
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	22	Create new	species	Tartuvirus amme3	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Tartuvirus];[Tartuvirus//]	NA	19
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	22	Create new	species	Tartuvirus amme3	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Tartuvirus;Tartuvirus amme3'	NA	19
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	23	Create new	species	Tartuvirus nopa	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Tartuvirus];[Tartuvirus//]	NA	20
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	23	Create new	species	Tartuvirus nopa	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Tartuvirus;Tartuvirus nopa'	NA	20
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	24	Create new	species	Tartuvirus kopa4	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Tartuvirus];[Tartuvirus//]	NA	21
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	24	Create new	species	Tartuvirus kopa4	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Tartuvirus;Tartuvirus kopa4'	NA	21
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	25	Create new	species	Tartuvirus roomu2	INFO	CREATE.PARENT_RENAMED	Change=NEW, proposed parent taxon exists, but not with expected name/lineage, using observed lineage	otherProposal(s)=2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.zip:7 did a move subfamily [identical]Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae, PROPOSED//OBSERVED=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;[Vandenendeviridae//Gorskivirinae];[Gorskivirinae//Tartuvirus];[Tartuvirus//]	NA	22
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	25	Create new	species	Tartuvirus roomu2	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gorskivirinae;Tartuvirus;Tartuvirus roomu2'	NA	22
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	26	Create new	genus	Chemalvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Vandenendeviridae;Chemalvirus'	NA	11
Bacterial viruses (B) proposals	2024.037B	MISSING	2024.037B.A.v2.Vandenendeviridae_1nf_2msf_8ng_1mg_11ns.xlsx	27	Create new	species	Chemalvirus PseuGes254	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Vandenendeviridae;Chemalvirus;Chemalvirus PseuGes254'	NA	23
