subcommittee	code	docx	xlsx	row	change	rank	taxon	level	error	message	notes	scAbbrev	order	docpath	path	file	basename
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	34	Rename	species	Sugarcane yellow leaf virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Sugarcane yellow leaf virus' to 'Polerovirus SCYLV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Polerovirus'	NA	32	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	35	Rename	species	Tobacco vein distorting virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Tobacco vein distorting virus' to 'Polerovirus TVDV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Polerovirus'	NA	33	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	36	Rename	species	Turnip yellows virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Turnip yellows virus' to 'Polerovirus TUYV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Polerovirus'	NA	34	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	37	Rename	species	Artemisia virus A	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Artemisia virus A' to 'Sobemovirus ARTVA' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	35	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	38	Rename	species	Blueberry shoestring virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Blueberry shoestring virus' to 'Sobemovirus BSSV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	36	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	39	Rename	species	Cymbidium chlorotic mosaic virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Cymbidium chlorotic mosaic virus' to 'Sobemovirus CYCMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	37	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	40	Rename	species	Imperata yellow mottle virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Imperata yellow mottle virus' to 'Sobemovirus IYMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	38	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	41	Rename	species	Lucerne transient streak virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Lucerne transient streak virus' to 'Sobemovirus LTSV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	39	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	42	Rename	species	Papaya lethal yellowing virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Papaya lethal yellowing virus' to 'Sobemovirus PLYV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	40	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	43	Rename	species	Physalis rugose mosaic virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Physalis rugose mosaic virus' to 'Sobemovirus PHYRMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	41	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	44	Rename	species	Rice yellow mottle virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Rice yellow mottle virus' to 'Sobemovirus RYMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	42	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	45	Rename	species	Rottboellia yellow mottle virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Rottboellia yellow mottle virus' to 'Sobemovirus ROMOV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	43	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	46	Rename	species	Ryegrass mottle virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Ryegrass mottle virus' to 'Sobemovirus RGMOV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	44	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	47	Rename	species	Sesbania mosaic virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Sesbania mosaic virus' to 'Sobemovirus SEMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	45	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	48	Rename	species	Solanum nodiflorum mottle virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Solanum nodiflorum mottle virus' to 'Sobemovirus SNMOV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	46	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	49	Rename	species	Southern bean mosaic virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Southern bean mosaic virus' to 'Sobemovirus SBMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	47	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	50	Rename	species	Southern cowpea mosaic virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Southern cowpea mosaic virus' to 'Sobemovirus SCPMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	48	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	51	Rename	species	Sowbane mosaic virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Sowbane mosaic virus' to 'Sobemovirus SOMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	49	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	52	Rename	species	Soybean yellow common mosaic virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Soybean yellow common mosaic virus' to 'Sobemovirus SYCMV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	50	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	53	Rename	species	Subterranean clover mottle virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Subterranean clover mottle virus' to 'Sobemovirus SCMOV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	51	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	54	Rename	species	Turnip rosette virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Turnip rosette virus' to 'Sobemovirus TROV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	52	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	55	Rename	species	Velvet tobacco mottle virus	SUCCESS	RENAME.OK	Change=RENAME, applied successfully	RENAME species from 'Velvet tobacco mottle virus' to 'Sobemovirus VTMOV' in 'Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sobemovirus'	NA	53	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	56	Move; rename	species	Barley yellow dwarf virus GPV	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE species named 'Barley yellow dwarf virus GPV' to species named 'Polerovirus WYDVGPV' PROPOSED//CUR=[identical]Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Barley yellow dwarf virus GPV	NA	54	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	57	Move; rename	species	Barley yellow dwarf virus SGV	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE species named 'Barley yellow dwarf virus SGV' to species named 'Luteovirus sgvhordei' PROPOSED//CUR=[identical]Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Barley yellow dwarf virus SGV	NA	55	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	58	Merge	species	Chickpea stunt disease associated virus	SUCCESS	MERGE_INTO.OK	Change=MERGE, applied successfully	MERGE species named 'Chickpea stunt disease associated virus' into species named 'Polerovirus CLDV' CUR//PROPOSED=Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;[Chickpea stunt disease associated //Polero]virus;[//Polerovirus CLDV]	NA	2	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	59	Move; rename	species	Groundnut rosette assistor virus	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE species named 'Groundnut rosette assistor virus' to species named 'Polerovirus GRAV' PROPOSED//CUR=[identical]Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Groundnut rosette assistor virus	NA	56	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	60	Abolish	species	Indonesian soybean dwarf virus	SUCCESS	ABOLISH.OK	Change=ABOLISH, applied successfully	ABOLISH species named Indonesian soybean dwarf virus	NA	3	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	61	Move; rename	species	Sweet potato leaf speckling virus	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE species named 'Sweet potato leaf speckling virus' to species named 'Polerovirus SPLSV' PROPOSED//CUR=[identical]Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Sweet potato leaf speckling virus	NA	57	NA	NA	NA	NA
Plant virus (P) proposals	2023.019P	2023.019P.A.v1.Solemoviridae_rename_sp.docx	2023.019P.Uc.v4.Solemoviridae_rename_sp.xlsx	62	Move; rename	species	Tobacco necrotic dwarf virus	SUCCESS	MOVE.OK	Change=MOVE, applied successfully	MOVE species named 'Tobacco necrotic dwarf virus' to species named 'Polerovirus TNDV' PROPOSED//CUR=[identical]Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Sobelivirales;Solemoviridae;Tobacco necrotic dwarf virus	NA	58	NA	NA	NA	NA
NA	2023.019P	NA	NA	NA	NA	NA	NA	INFO	IGNORE_FNAME_SUPPL	All files with '_Suppl.' in filename are ignored	NA	P	NA	testData/proposals2023merge-rename/2023.019P.Uc.v3.Solemoviridae_rename_sp_Suppl.handfixed.xlsx	testData/proposals2023merge-rename	2023.019P.Uc.v3.Solemoviridae_rename_sp_Suppl.handfixed.xlsx	2023.019P.Uc.v3.Solemoviridae_rename_sp_Suppl.handfixed
NA	2023.019P	NA	NA	NA	NA	NA	NA	INFO	IGNORE_FNAME_SUPPL	All files with '_Suppl.' in filename are ignored	NA	P	NA	testData/proposals2023merge-rename/2023.019P.Uc.v3.Solemoviridae_rename_sp_Suppl.orig.xlsx	testData/proposals2023merge-rename	2023.019P.Uc.v3.Solemoviridae_rename_sp_Suppl.orig.xlsx	2023.019P.Uc.v3.Solemoviridae_rename_sp_Suppl.orig
