subcommittee	code	docx	xlsx	row	change	rank	taxon	level	error	message	notes	scAbbrev
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	3	NA	NA	NA	INFO	XLSX.CODE_MISS	XLSX code missing	XLSX cell A3 is 'Code (to be assigned)'; replace with the actual code: '2022.002G'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	4	Create new	phylum	Arctiviricota	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=[Riboviriria//Riboviria];Orthornavirae, proposedParentLineage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	4	Create new	phylum	Arctiviricota	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create phylum of 'Riboviriria;Orthornavirae'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	5	Create new	genus	Chrocavirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Arctiviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Arctiviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:4	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	5	Create new	genus	Chrocavirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Arctiviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	6	Create new	species	Chrocavirus borealpolarense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Arctiviricota;[Chrocavirus//], proposedParentLineage=Riboviriria;Orthornavirae;Arctiviricota;Chrocavirus, observedParentLineage=Riboviriria;Orthornavirae;Arctiviricota, otherProposals=2022.002G:5	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	6	Create new	species	Chrocavirus borealpolarense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Arctiviricota;Chrocavirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	7	Create new	phylum	Paraxenoviricota	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=[Riboviriria//Riboviria];Orthornavirae, proposedParentLineage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	7	Create new	phylum	Paraxenoviricota	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create phylum of 'Riboviriria;Orthornavirae'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	8	Create new	genus	Tarocvirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Paraxenoviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Paraxenoviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:7	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	8	Create new	genus	Tarocvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Paraxenoviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	9	Create new	species	Tarocvirus incogniti	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	9	Create new	species	Tarocvirus incogniti	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Paraxenoviricota;[Tarocvirus//], proposedParentLineage=Riboviriria;Orthornavirae;Paraxenoviricota;Tarocvirus, observedParentLineage=Riboviriria;Orthornavirae;Paraxenoviricota, otherProposals=2022.002G:8	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	9	Create new	species	Tarocvirus incogniti	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Paraxenoviricota;Tarocvirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	10	Create new	phylum	Pomiviricota	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=[Riboviriria//Riboviria];Orthornavirae, proposedParentLineage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	10	Create new	phylum	Pomiviricota	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create phylum of 'Riboviriria;Orthornavirae'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	11	Create new	genus	Powmivirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Pomiviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Pomiviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:10	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	11	Create new	genus	Powmivirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Pomiviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	12	Create new	species	Powmivirus monsense	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	12	Create new	species	Powmivirus monsense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Pomiviricota;[Powmivirus//], proposedParentLineage=Riboviriria;Orthornavirae;Pomiviricota;Powmivirus, observedParentLineage=Riboviriria;Orthornavirae;Pomiviricota, otherProposals=2022.002G:11	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	12	Create new	species	Powmivirus monsense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Pomiviricota;Powmivirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	13	Create new	phylum	Taraviricota	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=[Riboviriria//Riboviria];Orthornavirae, proposedParentLineage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	13	Create new	phylum	Taraviricota	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create phylum of 'Riboviriria;Orthornavirae'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	14	Create new	genus	Pholidavirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Taraviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	14	Create new	genus	Pholidavirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Taraviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	15	Create new	species	Pholidavirus peodense	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	15	Create new	species	Pholidavirus peodense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Taraviricota;[Pholidavirus//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota;Pholidavirus, observedParentLineage=Riboviriria;Orthornavirae;Taraviricota, otherProposals=2022.002G:14	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	15	Create new	species	Pholidavirus peodense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Taraviricota;Pholidavirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	16	Create new	genus	Yphavirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Taraviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	16	Create new	genus	Yphavirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Taraviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	17	Create new	species	Yphavirus pnecense	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	17	Create new	species	Yphavirus pnecense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Taraviricota;[Yphavirus//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota;Yphavirus, observedParentLineage=Riboviriria;Orthornavirae;Taraviricota, otherProposals=2022.002G:16	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	17	Create new	species	Yphavirus pnecense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Taraviricota;Yphavirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	18	Create new	genus	Sopasuvirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Taraviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	18	Create new	genus	Sopasuvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Taraviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	19	Create new	species	Sopasuvirus pacificense	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	19	Create new	species	Sopasuvirus pacificense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Taraviricota;[Sopasuvirus//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota;Sopasuvirus, observedParentLineage=Riboviriria;Orthornavirae;Taraviricota, otherProposals=2022.002G:18	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	19	Create new	species	Sopasuvirus pacificense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Taraviricota;Sopasuvirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	20	Create new	genus	Bopoprovirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Taraviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	20	Create new	genus	Bopoprovirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Taraviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	21	Create new	species	Bopoprovirus borealpolarense	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	21	Create new	species	Bopoprovirus borealpolarense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Taraviricota;[Bopoprovirus//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota;Bopoprovirus, observedParentLineage=Riboviriria;Orthornavirae;Taraviricota, otherProposals=2022.002G:20	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	21	Create new	species	Bopoprovirus borealpolarense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Taraviricota;Bopoprovirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	22	Create new	genus	Milderyvirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Pomiviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Pomiviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:10	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	22	Create new	genus	Milderyvirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Pomiviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	23	Create new	species	Milderyvirus antaense	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	23	Create new	species	Milderyvirus antaense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Pomiviricota;[Milderyvirus//], proposedParentLineage=Riboviriria;Orthornavirae;Pomiviricota;Milderyvirus, observedParentLineage=Riboviriria;Orthornavirae;Pomiviricota, otherProposals=2022.002G:22	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	23	Create new	species	Milderyvirus antaense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Pomiviricota;Milderyvirus'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	24	Create new	genus	Sotyravirus	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;[Taraviricota//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	24	Create new	genus	Sotyravirus	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create genus of 'Riboviriria;Orthornavirae;Taraviricota'	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	25	Create new	species	Sotyravirus satlense	WARNING	CREATE.PENDING_ACC	Change=NEW, accession number is 'pending'	accession=pending	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	25	Create new	species	Sotyravirus satlense	WARNING	CREATE.PARENT_LINEAGE	Change=NEW, proposed parent taxon exists, but not with expected lineage, using observed lineage	proposedVsObserved=Riboviriria;Orthornavirae;Taraviricota;[Sotyravirus//], proposedParentLineage=Riboviriria;Orthornavirae;Taraviricota;Sotyravirus, observedParentLineage=Riboviriria;Orthornavirae;Taraviricota, otherProposals=2022.002G:24	NA
General (G) proposals	2022.002G	MISSING	2022.002G.Ud.v1.Orthornavirae_4nphy_9nsp.xlsx	25	Create new	species	Sotyravirus satlense	SUCCESS	CREATE.OK	Change=NEW, applied successfully	Create species of 'Riboviriria;Orthornavirae;Taraviricota;Sotyravirus'	NA
